QUDT label,QUDT ID
Reciprocal Minute,http://qudt.org/vocab/unit/PER-MIN
Reciprocal Mole,http://qudt.org/vocab/unit/PER-MOL
Reciprocal Month,http://qudt.org/vocab/unit/PER-MO
Reciprocal Pascal,http://qudt.org/vocab/unit/PER-PA
Reciprocal Pascal per second,http://qudt.org/vocab/unit/PER-PA-SEC
Reciprocal Psi,http://qudt.org/vocab/unit/PER-PSI
Reciprocal Second,http://qudt.org/vocab/unit/PER-SEC
Reciprocal Second Square Meter Steradian,http://qudt.org/vocab/unit/PER-SEC-M2-SR
Reciprocal Second Square Metre,http://qudt.org/vocab/unit/PER-SEC-M2
Reciprocal Second Steradian,http://qudt.org/vocab/unit/PER-SEC-SR
Reciprocal Square Giga Electron Volt Unit,http://qudt.org/vocab/unit/PER-GigaEV2
Reciprocal Square Meter,http://qudt.org/vocab/unit/PER-M2
Reciprocal Tesla Metre,http://qudt.org/vocab/unit/PER-T-M
Reciprocal Tesla Second Unit,http://qudt.org/vocab/unit/PER-T-SEC
Reciprocal Weber,http://qudt.org/vocab/unit/PER-WB
Reciprocal Week,http://qudt.org/vocab/unit/PER-WK
Reciprocal Year,http://qudt.org/vocab/unit/PER-YR
Reciprocal gram,http://qudt.org/vocab/unit/PER-GM
Reciprocal metre per nanometre,http://qudt.org/vocab/unit/PER-M-NanoM
Reciprocal metre per nanometre per steradian,http://qudt.org/vocab/unit/PER-M-NanoM-SR
Reciprocal metre per second,http://qudt.org/vocab/unit/PER-M-SEC
Reciprocal metre per steradian,http://qudt.org/vocab/unit/PER-M-SR
Reciprocal micromole per litre,http://qudt.org/vocab/unit/PER-MicroMOL-L
Reciprocal millisecond,http://qudt.org/vocab/unit/PER-MilliSEC
Reciprocal square metre per second,http://qudt.org/vocab/unit/PER-M2-SEC
Reciprocal square second,http://qudt.org/vocab/unit/PER-SEC2
Reciprocal steradian,http://qudt.org/vocab/unit/PER-SR
Reciprocal ̴ngstr̦m,http://qudt.org/vocab/unit/PER-ANGSTROM
Recombination Coefficient,http://qudt.org/vocab/quantitykind/RecombinationCoefficient
Refectance,http://qudt.org/vocab/quantitykind/Refectance
Reflectance,http://qudt.org/vocab/quantitykind/Reflectance
Reflectance Factor,http://qudt.org/vocab/quantitykind/ReflectanceFactor
Refractive index,http://qudt.org/vocab/quantitykind/RefractiveIndex
Register Ton,http://qudt.org/vocab/unit/RT
Relative Electromagnetic Permeability,http://qudt.org/vocab/unit/PERMEABILITY_EM_REL
Relative Humidity,http://qudt.org/vocab/quantitykind/RelativeHumidity
Relative Mass Concentration of Vapour,http://qudt.org/vocab/quantitykind/RelativeMassConcentrationOfVapour
Relative Mass Density,http://qudt.org/vocab/quantitykind/RelativeMassDensity
Relative Mass Excess,http://qudt.org/vocab/quantitykind/RelativeMassExcess
Relative Mass Ratio of Vapour,http://qudt.org/vocab/quantitykind/RelativeMassRatioOfVapour
Relative Partial Pressure,http://qudt.org/vocab/quantitykind/RelativePartialPressure
Relative Permeability,http://qudt.org/vocab/unit/PERMEABILITY_REL
Relative Permittivity,http://qudt.org/vocab/quantitykind/RelativePermittivity
Relative Permittivity,http://qudt.org/vocab/unit/PERMITTIVITY_REL
Relative Pressure Coefficient,http://qudt.org/vocab/quantitykind/RelativePressureCoefficient
Residual Resistivity,http://qudt.org/vocab/quantitykind/ResidualResistivity
Resistance,http://qudt.org/vocab/quantitykind/Resistance
Resistivity,http://qudt.org/vocab/quantitykind/Resistivity
Resonance Escape Probability,http://qudt.org/vocab/quantitykind/ResonanceEscapeProbability
Respiratory Rate,http://qudt.org/vocab/quantitykind/RespiratoryRate
Revolution,http://qudt.org/vocab/unit/REV
Revolution per Hour,http://qudt.org/vocab/unit/REV-PER-HR
Revolution per Minute,http://qudt.org/vocab/unit/REV-PER-MIN
Revolution per Second,http://qudt.org/vocab/unit/REV-PER-SEC
Revolution per Square Second,http://qudt.org/vocab/unit/REV-PER-SEC2
Rial Omani,http://qudt.org/vocab/unit/OmaniRial
Richardson Constant,http://qudt.org/vocab/quantitykind/RichardsonConstant
Riel,http://qudt.org/vocab/unit/Riel
Rod,http://qudt.org/vocab/unit/ROD
Romanian New Leu,http://qudt.org/vocab/unit/RomanianNeLeu
Rufiyaa,http://qudt.org/vocab/unit/Rufiyaa
Rupiah,http://qudt.org/vocab/unit/Rupiah
Russian Ruble,http://qudt.org/vocab/unit/RussianRuble
Rwanda Franc,http://qudt.org/vocab/unit/RwandaFranc
Saint Helena Pound,http://qudt.org/vocab/unit/SaintHelenaPound
Samoan Tala,http://qudt.org/vocab/unit/SamoanTala
Sample per second,http://qudt.org/vocab/unit/SAMPLE-PER-SEC
Saudi Riyal,http://qudt.org/vocab/unit/SaudiRiyal
Scalar Magnetic Potential,http://qudt.org/vocab/quantitykind/ScalarMagneticPotential
Second Axial Moment of Area,http://qudt.org/vocab/quantitykind/SecondAxialMomentOfArea
Second Polar Moment of Area,http://qudt.org/vocab/quantitykind/SecondPolarMomentOfArea
Second Square Foot,http://qudt.org/vocab/unit/SEC-FT2
Second per Radian Cubic Metre,http://qudt.org/vocab/unit/SEC-PER-RAD-M3
Seconds per metre,http://qudt.org/vocab/unit/SEC-PER-M
Section Modulus,http://qudt.org/vocab/quantitykind/SectionModulus
Seebeck Coefficient,http://qudt.org/vocab/quantitykind/SeebeckCoefficient
Serbian Dinar,http://qudt.org/vocab/unit/SerbianDinar
Serum or Plasma Level,http://qudt.org/vocab/quantitykind/SerumOrPlasmaLevel
Seychelles Rupee,http://qudt.org/vocab/unit/SeychellesRupee
Shake,http://qudt.org/vocab/unit/SH
Shannon,http://qudt.org/vocab/unit/SHANNON
Shannon per Second,http://qudt.org/vocab/unit/SHANNON-PER-SEC
Shear Modulus,http://qudt.org/vocab/quantitykind/ShearModulus
Short Ton,http://qudt.org/vocab/unit/TON_SHORT
Short Ton (US) Per Cubic Yard,http://qudt.org/vocab/unit/TON_US-PER-YD3
Short Ton (us) Per Day,http://qudt.org/vocab/unit/TON_US-PER-DAY
Short Ton per Cubic Yard,http://qudt.org/vocab/unit/TON_SHORT-PER-YD3
Short Ton per Hour,http://qudt.org/vocab/unit/TON_SHORT-PER-HR
Short-Range Order Parameter,http://qudt.org/vocab/quantitykind/Short-RangeOrderParameter
Sidereal Day,http://qudt.org/vocab/unit/DAY_Sidereal
Sidereal Hour,http://qudt.org/vocab/unit/HR_Sidereal
Sidereal Minute,http://qudt.org/vocab/unit/MIN_Sidereal
Sidereal Year,http://qudt.org/vocab/unit/YR_Sidereal
Siemens Per Centimeter,http://qudt.org/vocab/unit/S-PER-CentiM
Siemens Per Metre,http://qudt.org/vocab/unit/S-PER-M
Siemens Square metre per mole,http://qudt.org/vocab/unit/S-M2-PER-MOL
Signal Detection Threshold,http://qudt.org/vocab/quantitykind/SignalDetectionThreshold
Signal Strength,http://qudt.org/vocab/quantitykind/SignalStrength
Silver (one Troy ounce),http://qudt.org/vocab/unit/Silver-OunceTroy
Singapore Dollar,http://qudt.org/vocab/unit/SingaporeDollar
Slovak Koruna,http://qudt.org/vocab/unit/SlovakKoruna
Slowing-Down Density,http://qudt.org/vocab/quantitykind/Slowing-DownDensity
Slug Per Day,http://qudt.org/vocab/unit/SLUG-PER-DAY
Slug Per Hour,http://qudt.org/vocab/unit/SLUG-PER-HR
Slug Per Minute,http://qudt.org/vocab/unit/SLUG-PER-MIN
Slug per Cubic Foot,http://qudt.org/vocab/unit/SLUG-PER-FT3
Slug per Foot,http://qudt.org/vocab/unit/SLUG-PER-FT
Slug per Foot Second,http://qudt.org/vocab/unit/SLUG-PER-FT-SEC
Slug per Second,http://qudt.org/vocab/unit/SLUG-PER-SEC
Slug per Square Foot,http://qudt.org/vocab/unit/SLUG-PER-FT2
Solar mass,http://qudt.org/vocab/unit/SolarMass
Solid Angle,http://qudt.org/vocab/quantitykind/SolidAngle
Solomon Islands Dollar,http://qudt.org/vocab/unit/SolomonIslandsDollar
Som,http://qudt.org/vocab/unit/Som
Somali Shilling,http://qudt.org/vocab/unit/SomaliShilling
Somoni,http://qudt.org/vocab/unit/Somoni
Sound exposure,http://qudt.org/vocab/quantitykind/SoundExposure
Sound exposure level,http://qudt.org/vocab/quantitykind/SoundExposureLevel
Sound particle velocity,http://qudt.org/vocab/quantitykind/SoundParticleVelocity
Sound power level,http://qudt.org/vocab/quantitykind/SoundPowerLevel
Sound pressure level,http://qudt.org/vocab/quantitykind/SoundPressureLevel
Sound reduction index,http://qudt.org/vocab/quantitykind/SoundReductionIndex
Sound volume velocity,http://qudt.org/vocab/quantitykind/SoundVolumeVelocity
South African Rand,http://qudt.org/vocab/unit/SouthAfricanRand
South Korean Won,http://qudt.org/vocab/unit/SouthKoreanWon
Special Drawing Rights,http://qudt.org/vocab/unit/SpecialDrawingRights
Specific Acoustic Impedance,http://qudt.org/vocab/quantitykind/SpecificAcousticImpedance
Specific Activity,http://qudt.org/vocab/quantitykind/SpecificActivity
Specific Energy,http://qudt.org/vocab/quantitykind/SpecificEnergy
Specific Enthalpy,http://qudt.org/vocab/quantitykind/SpecificEnthalpy
Specific Entropy,http://qudt.org/vocab/quantitykind/SpecificEntropy
Specific Gibbs Energy,http://qudt.org/vocab/quantitykind/SpecificGibbsEnergy
Specific Heat Capacity,http://qudt.org/vocab/quantitykind/SpecificHeatCapacity
Specific Heat Capacity at Saturation,http://qudt.org/vocab/quantitykind/SpecificHeatCapacityAtSaturation
Specific Heat Pressure,http://qudt.org/vocab/quantitykind/SpecificHeatPressure
Specific Heat Volume,http://qudt.org/vocab/quantitykind/SpecificHeatVolume
Specific Helmholtz Energy,http://qudt.org/vocab/quantitykind/SpecificHelmholtzEnergy
Specific Internal Energy,http://qudt.org/vocab/quantitykind/SpecificInternalEnergy
Specific Optical Rotatory Power,http://qudt.org/vocab/quantitykind/SpecificOpticalRotatoryPower
Specific Volume,http://qudt.org/vocab/quantitykind/SpecificVolume
Specific heat capacity at constant pressure,http://qudt.org/vocab/quantitykind/SpecificHeatCapacityAtConstantPressure
Specific heat capacity at constant volume,http://qudt.org/vocab/quantitykind/SpecificHeatCapacityAtConstantVolume
Spectral Angular Cross-section,http://qudt.org/vocab/quantitykind/SpectralAngularCrossSection
Spectral Cross-section,http://qudt.org/vocab/quantitykind/SpectralCrossSection
Spectral Luminous Efficiency,http://qudt.org/vocab/quantitykind/SpectralLuminousEfficiency
Spectral Radiant Energy Density,http://qudt.org/vocab/quantitykind/SpectralRadiantEnergyDensity
Speed,http://qudt.org/vocab/quantitykind/Speed
Speed of sound,http://qudt.org/vocab/quantitykind/SpeedOfSound
Square Centimetre Minute,http://qudt.org/vocab/unit/CentiM2-MIN
Square Centimetre Second,http://qudt.org/vocab/unit/CentiM2-SEC
Square Coulomb Meter per Joule,http://qudt.org/vocab/unit/C2-M-PER-J
Square Decimeter,http://qudt.org/vocab/unit/DeciM2
Square Degrees Celsius per second,http://qudt.org/vocab/unit/DEG_C2-PER-SEC
Square Foot,http://qudt.org/vocab/unit/FT2
Square Foot Degree Fahrenheit,http://qudt.org/vocab/unit/FT2-DEG_F
Square Foot Hour Degree Fahrenheit,http://qudt.org/vocab/unit/FT2-HR-DEG_F
Square Foot Hour Degree Fahrenheit per BTU,http://qudt.org/vocab/unit/FT2-HR-DEG_F-PER-BTU_IT
Square Foot Second Degree Fahrenheit,http://qudt.org/vocab/unit/FT2-SEC-DEG_F
Square Foot per BTU Inch,http://qudt.org/vocab/unit/FT2-PER-BTU_IT-IN
Square Foot per Hour,http://qudt.org/vocab/unit/FT2-PER-HR
Square Foot per Second,http://qudt.org/vocab/unit/FT2-PER-SEC
Square Inch,http://qudt.org/vocab/unit/IN2
Square Inch Per Second,http://qudt.org/vocab/unit/IN2-PER-SEC
Square Kelvin,http://qudt.org/vocab/unit/K2
Square Kilograms per square second,http://qudt.org/vocab/unit/KiloGM2-PER-SEC2
Square Meter Kelvin,http://qudt.org/vocab/unit/M2-K
Square Meter Kelvin per Watt,http://qudt.org/vocab/unit/M2-K-PER-W
Square Meter per Second,http://qudt.org/vocab/unit/M2-PER-SEC
Square Meter per Steradian Joule,http://qudt.org/vocab/unit/M2-PER-SR-J
Square Meter per Volt Second,http://qudt.org/vocab/unit/M2-PER-V-SEC
Square Metre Hour Degree Celsius Per Kilocalorie (international Table),http://qudt.org/vocab/unit/M2-HR-DEG_C-PER-KiloCAL_IT
Square Metre Per Newton,http://qudt.org/vocab/unit/M2-PER-N
Square Metre Steradian,http://qudt.org/vocab/unit/M2-SR
Square Metre per Joule,http://qudt.org/vocab/unit/M2-PER-J
Square Metre per Kelvin,http://qudt.org/vocab/unit/M2-PER-K
Square Metre per Kilogram,http://qudt.org/vocab/unit/M2-PER-KiloGM
Square Metre per Mole,http://qudt.org/vocab/unit/M2-PER-MOL
Square Metre per Steradian,http://qudt.org/vocab/unit/M2-PER-SR
Square Metres square Hertz,http://qudt.org/vocab/unit/M2-HZ2
Square Mile,http://qudt.org/vocab/unit/MI2
Square Millimetre Per Second,http://qudt.org/vocab/unit/MilliM2-PER-SEC
Square Pascal Second,http://qudt.org/vocab/unit/PA2-SEC
Square Second,http://qudt.org/vocab/unit/SEC2
Square Volt per Square Kelvin,http://qudt.org/vocab/unit/V2-PER-K2
Square Yard,http://qudt.org/vocab/unit/YD2
Square centimetres per cubic centimetre,http://qudt.org/vocab/unit/CentiM2-PER-CentiM3
Square centimetres per second,http://qudt.org/vocab/unit/CentiM2-PER-SEC
Square degree,http://qudt.org/vocab/unit/DEG2
Square metre seconds per radian,http://qudt.org/vocab/unit/M2-SEC-PER-RAD
Square metres Hertz,http://qudt.org/vocab/unit/M2-HZ
Square metres Hertz^4,http://qudt.org/vocab/unit/M2-HZ4
Square metres cubic Hertz,http://qudt.org/vocab/unit/M2-HZ3
Square metres per Hertz,http://qudt.org/vocab/unit/M2-PER-HZ
Square metres per Hertz per degree,http://qudt.org/vocab/unit/M2-PER-HZ-DEG
Square metres per gram,http://qudt.org/vocab/unit/M2-PER-GM
Square metres per gram of dry sediment,http://qudt.org/vocab/unit/M2-PER-GM_DRY
Square metres per square Hertz,http://qudt.org/vocab/unit/M2-PER-HZ2
Square metres per square second,http://qudt.org/vocab/unit/M2-PER-SEC2
Square microns per millilitre,http://qudt.org/vocab/unit/MicroM-PER-MilliL
Square pascal per square second,http://qudt.org/vocab/unit/PA2-PER-SEC2
Sri Lanka Rupee,http://qudt.org/vocab/unit/SriLankaRupee
Standard,http://qudt.org/vocab/unit/Standard
Standard Absolute Activity,http://qudt.org/vocab/quantitykind/StandardAbsoluteActivity
Standard Atmosphere,http://qudt.org/vocab/unit/ATM
Standard Gravitational Parameter,http://qudt.org/vocab/quantitykind/StandardGravitationalParameter
Statampere,http://qudt.org/vocab/unit/A_Stat
Statampere per Square Centimetre,http://qudt.org/vocab/unit/A_Stat-PER-CentiM2
Statcoulomb,http://qudt.org/vocab/unit/C_Stat
Statcoulomb per Mole,http://qudt.org/vocab/unit/C_Stat-PER-MOL
Statcoulomb per Square Centimeter,http://qudt.org/vocab/unit/C_Stat-PER-CentiM2
Statfarad,http://qudt.org/vocab/unit/FARAD_Stat
Stathenry,http://qudt.org/vocab/unit/H_Stat
Stathenry per Centimetre,http://qudt.org/vocab/unit/H_Stat-PER-CentiM
Statistical Weight,http://qudt.org/vocab/quantitykind/StatisticalWeight
Statmho,http://qudt.org/vocab/unit/MHO_Stat
Statohm,http://qudt.org/vocab/unit/OHM_Stat
Statsiemens,http://qudt.org/vocab/unit/S_Stat
Statvolt,http://qudt.org/vocab/unit/V_Stat
Statvolt per Centimeter,http://qudt.org/vocab/unit/V_Stat-PER-CentiM
Stere,http://qudt.org/vocab/unit/STR
Stilb,http://qudt.org/vocab/unit/STILB
Stokes,http://qudt.org/vocab/unit/ST
Stone (UK),http://qudt.org/vocab/unit/Stone_UK
Stress,http://qudt.org/vocab/quantitykind/Stress
Structure Factor,http://qudt.org/vocab/quantitykind/StructureFactor
Sudanese Pound,http://qudt.org/vocab/unit/SudanesePound
Surface Activity Density,http://qudt.org/vocab/quantitykind/SurfaceActivityDensity
Surface Coefficient of Heat Transfer,http://qudt.org/vocab/quantitykind/SurfaceCoefficientOfHeatTransfer
Surface Density,http://qudt.org/vocab/quantitykind/SurfaceDensity
Surinam Dollar,http://qudt.org/vocab/unit/SurinamDollar
Swedish Krona,http://qudt.org/vocab/unit/SwedishKrona
Swiss Franc,http://qudt.org/vocab/unit/SwissFranc
Synodic month,http://qudt.org/vocab/unit/MO_Synodic
Syrian Pound,http://qudt.org/vocab/unit/SyrianPound
T-M,http://qudt.org/vocab/unit/T-M
T-SEC,http://qudt.org/vocab/unit/T-SEC
THM_EEC,http://qudt.org/vocab/unit/THM_EEC
Tanzanian Shilling,http://qudt.org/vocab/unit/TanzanianShilling
Technical Atmosphere,http://qudt.org/vocab/unit/ATM_T
Temperature,http://qudt.org/vocab/quantitykind/Temperature
Temperature Amount of Substance,http://qudt.org/vocab/quantitykind/TemperatureAmountOfSubstance
Temperature Ratio,http://qudt.org/vocab/quantitykind/TemperatureRatio
Temperature per Magnetic Flux Density,http://qudt.org/vocab/quantitykind/TemperaturePerMagneticFluxDensity
Temperature per Time,http://qudt.org/vocab/quantitykind/TemperaturePerTime
Temporal Summation Function,http://qudt.org/vocab/quantitykind/TemporalSummationFunction
Tenge,http://qudt.org/vocab/unit/Tenge
TeraCoulomb,http://qudt.org/vocab/unit/TeraC
Terahertz,http://qudt.org/vocab/unit/TeraHZ
Terajoule,http://qudt.org/vocab/unit/TeraJ
Teraohm,http://qudt.org/vocab/unit/TeraOHM
Terawatt,http://qudt.org/vocab/unit/TeraW
Terawatt Hour,http://qudt.org/vocab/unit/TeraW-HR
Tex,http://qudt.org/vocab/unit/TEX
Therm US,http://qudt.org/vocab/unit/THM_US
Thermal Conductance,http://qudt.org/vocab/quantitykind/ThermalConductance
Thermal Conductivity,http://qudt.org/vocab/quantitykind/ThermalConductivity
Thermal Diffusion Coefficient,http://qudt.org/vocab/quantitykind/ThermalDiffusionRatioCoefficient
Thermal Diffusion Factor,http://qudt.org/vocab/quantitykind/ThermalDiffusionFactor
Thermal Diffusion Ratio,http://qudt.org/vocab/quantitykind/ThermalDiffusionRatio
Thermal Energy,http://qudt.org/vocab/quantitykind/ThermalEnergy
Thermal Energy Length,http://qudt.org/vocab/quantitykind/ThermalEnergyLength
Thermal Insulance,http://qudt.org/vocab/quantitykind/ThermalInsulance
Thermal Resistance,http://qudt.org/vocab/quantitykind/ThermalResistance
Thermal Resistivity,http://qudt.org/vocab/quantitykind/ThermalResistivity
Thermal Utilization Factor,http://qudt.org/vocab/quantitykind/ThermalUtilizationFactor
Thermochemical Calorie,http://qudt.org/vocab/unit/CAL_TH
Thermodynamic Temperature,http://qudt.org/vocab/quantitykind/ThermodynamicTemperature
Thomson Coefficient,http://qudt.org/vocab/quantitykind/ThomsonCoefficient
Thrust To Mass Ratio,http://qudt.org/vocab/quantitykind/ThrustToMassRatio
Time,http://qudt.org/vocab/quantitykind/Time
Time Squared,http://qudt.org/vocab/quantitykind/TimeSquared
Time Temperature,http://qudt.org/vocab/quantitykind/TimeTemperature
Ton (UK),http://qudt.org/vocab/unit/TON_UK
Ton (US Shipping),http://qudt.org/vocab/unit/TON_SHIPPING_US
Ton (US),http://qudt.org/vocab/unit/TON_US
Ton (US) Per Hour,http://qudt.org/vocab/unit/TON_US-PER-HR
Ton Energy,http://qudt.org/vocab/unit/TonEnergy
Ton Force (US Short),http://qudt.org/vocab/unit/TON_F_US
Ton of Oil Equivalent,http://qudt.org/vocab/unit/TOE
Ton of Refrigeration,http://qudt.org/vocab/unit/TON_FG
Tonne,http://qudt.org/vocab/unit/TONNE
Tonne Per Cubic Meter,http://qudt.org/vocab/unit/TONNE-PER-M3
Tonne Per Cubic Meter,http://qudt.org/vocab/unit/TON_Metric-PER-M3
Tonne Per Day,http://qudt.org/vocab/unit/TON_Metric-PER-DAY
Tonne Per Day,http://qudt.org/vocab/unit/TONNE-PER-DAY
Tonne Per Minute,http://qudt.org/vocab/unit/TON_Metric-PER-MIN
Tonne Per Minute,http://qudt.org/vocab/unit/TONNE-PER-MIN
Tonne Per Second,http://qudt.org/vocab/unit/TONNE-PER-SEC
Tonne Per Second (metric Ton),http://qudt.org/vocab/unit/TON_Metric-PER-SEC
Torque,http://qudt.org/vocab/quantitykind/Torque
Torr,http://qudt.org/vocab/unit/TORR
Total Atomic Stopping Power,http://qudt.org/vocab/quantitykind/TotalAtomicStoppingPower
Total Current,http://qudt.org/vocab/quantitykind/TotalCurrent
Total Current Density,http://qudt.org/vocab/quantitykind/TotalCurrentDensity
Total Ionization,http://qudt.org/vocab/quantitykind/TotalIonization
Total Linear Stopping Power,http://qudt.org/vocab/quantitykind/TotalLinearStoppingPower
Total Mass Stopping Power,http://qudt.org/vocab/quantitykind/TotalMassStoppingPower
Transmittance,http://qudt.org/vocab/quantitykind/Transmittance
Transmittance Density,http://qudt.org/vocab/quantitykind/TransmittanceDensity
Trinidad and Tobago Dollar,http://qudt.org/vocab/unit/TrinidadAndTobagoDollar
Tropical Year,http://qudt.org/vocab/unit/YR_TROPICAL
Tugrik,http://qudt.org/vocab/unit/Tugrik
Tunisian Dinar,http://qudt.org/vocab/unit/TunisianDinar
Turbidity,http://qudt.org/vocab/quantitykind/Turbidity
Turns,http://qudt.org/vocab/quantitykind/Turns
UIC franc (special settlement currency),http://qudt.org/vocab/unit/UICFranc
US Customary Unit System,http://qudt.org/vocab/sou/SOU_USCS
US Dollar,http://qudt.org/vocab/unit/USDollar
US Dry Pint,http://qudt.org/vocab/unit/PINT_US_DRY
US Dry Quart,http://qudt.org/vocab/unit/QT_US_DRY
US Gallon,http://qudt.org/vocab/unit/GAL_US
US Gallon per Day,http://qudt.org/vocab/unit/GAL_US-PER-DAY
US Gallon per Minute,http://qudt.org/vocab/unit/GAL_US-PER-MIN
US Liquid Cup,http://qudt.org/vocab/unit/CUP
US Liquid Ounce,http://qudt.org/vocab/unit/OZ_VOL_US
US Liquid Pint,http://qudt.org/vocab/unit/PINT_US
US Liquid Quart,http://qudt.org/vocab/unit/QT_US
US Peck,http://qudt.org/vocab/unit/PK_US_DRY
US Survey Foot,http://qudt.org/vocab/unit/FT_US
Uganda Shilling,http://qudt.org/vocab/unit/UgandaShilling
Unidad de Valor Real,http://qudt.org/vocab/unit/UnidadDeValorReal
Unidades de formento (Funds code),http://qudt.org/vocab/unit/UnidadesDeFormento
Unit Pole,http://qudt.org/vocab/unit/UnitPole
United Arab Emirates dirham,http://qudt.org/vocab/unit/UAEDirham
United States Dollar (next day) (funds code),http://qudt.org/vocab/unit/USDollar-NextDay
United States Dollar (same day) (funds code),http://qudt.org/vocab/unit/USDollar-SameDay
Unitless,http://qudt.org/vocab/unit/UNITLESS
Uzbekistan Som,http://qudt.org/vocab/unit/UzbekistanSom
V-M,http://qudt.org/vocab/unit/V-M
V_Stat-CentiM,http://qudt.org/vocab/unit/V_Stat-CentiM
Vatu,http://qudt.org/vocab/unit/Vatu
Velocity,http://qudt.org/vocab/quantitykind/Velocity
Venezuelan bolvar,http://qudt.org/vocab/unit/VenezuelanBolvar
Video Frame Rate,http://qudt.org/vocab/quantitykind/VideoFrameRate
Vietnamese ??ng,http://qudt.org/vocab/unit/VietnameseDong
Vocabulary graph,http://www.linkedmodel.org/schema/vaem#VocabularyGraph
Volt Ampere,http://qudt.org/vocab/unit/V-A
Volt Ampere Hour,http://qudt.org/vocab/unit/V-A-HR
Volt Ampere Reactive,http://qudt.org/vocab/unit/V-A_Reactive
Volt Ampere Reactive Hour,http://qudt.org/vocab/unit/V-A_Reactive-HR
Volt Per Centimetre,http://qudt.org/vocab/unit/V-PER-CentiM
Volt Per Inch,http://qudt.org/vocab/unit/V-PER-IN
Volt Per Microsecond,http://qudt.org/vocab/unit/V-PER-MicroSEC
Volt Per Millimetre,http://qudt.org/vocab/unit/V-PER-MilliM
Volt Second Per Meter,http://qudt.org/vocab/unit/V-SEC-PER-M
Volt per Kelvin,http://qudt.org/vocab/unit/V-PER-K
Volt per Square Metre,http://qudt.org/vocab/unit/V-PER-M2
Volt per second,http://qudt.org/vocab/unit/V-PER-SEC
Voltage,http://qudt.org/vocab/quantitykind/Voltage
Volume,http://qudt.org/vocab/quantitykind/Volume
Volume Flow Rate,http://qudt.org/vocab/quantitykind/VolumeFlowRate
Volume Fraction,http://qudt.org/vocab/quantitykind/VolumeFraction
Volume Thermal Expansion,http://qudt.org/vocab/quantitykind/VolumeThermalExpansion
Volume per Unit Time,http://qudt.org/vocab/quantitykind/VolumePerUnitTime
Volumetric Flux,http://qudt.org/vocab/quantitykind/VolumetricFlux
Volumetric Heat Capacity,http://qudt.org/vocab/quantitykind/VolumetricHeatCapacity
Volumic Electromagnetic Energy,http://qudt.org/vocab/quantitykind/VolumicElectromagneticEnergy
W-M2,http://qudt.org/vocab/unit/W-M2
W-M2-PER-SR,http://qudt.org/vocab/unit/W-M2-PER-SR
WIR Euro (complementary currency),http://qudt.org/vocab/unit/WIREuro
WIR Franc (complementary currency),http://qudt.org/vocab/unit/WIRFranc
Watt Per Cubic Metre,http://qudt.org/vocab/unit/W-PER-M3
Watt Per Kilogram,http://qudt.org/vocab/unit/W-PER-KiloGM
Watt Second,http://qudt.org/vocab/unit/W-SEC
Watt per Kelvin,http://qudt.org/vocab/unit/W-PER-K
Watt per Square Centimetre,http://qudt.org/vocab/unit/W-PER-CentiM2
Watt per Square Foot,http://qudt.org/vocab/unit/W-PER-FT2
Watt per Square Inch,http://qudt.org/vocab/unit/W-PER-IN2
Watt per Square Meter Kelvin,http://qudt.org/vocab/unit/W-PER-M2-K
Watt per Square Meter Pascal,http://qudt.org/vocab/unit/W-PER-M2-PA
Watt per Square Meter Steradian,http://qudt.org/vocab/unit/W-PER-M2-SR
Watt per Square Metre Quartic Kelvin,http://qudt.org/vocab/unit/W-PER-M2-K4
Watt seconds per square metre,http://qudt.org/vocab/unit/W-SEC-PER-M2
Watthour,http://qudt.org/vocab/unit/W-HR
Watthour per Cubic metre,http://qudt.org/vocab/unit/W-HR-PER-M3
Watts per metre,http://qudt.org/vocab/unit/W-PER-M
Watts per square metre per inverse metre per steradian,http://qudt.org/vocab/unit/W-M-PER-M2-SR
Watts per square metre per metre,http://qudt.org/vocab/unit/W-PER-M2-M
Watts per square metre per metre per steradian,http://qudt.org/vocab/unit/W-PER-M2-M-SR
Watts per square metre per nanometre,http://qudt.org/vocab/unit/W-PER-M2-NanoM
Watts per square metre per nanometre per steradian,http://qudt.org/vocab/unit/W-PER-M2-NanoM-SR
Weber Metre,http://qudt.org/vocab/unit/WB-M
Weber Per Meter,http://qudt.org/vocab/unit/WB-PER-M
Weber Per Millimetre,http://qudt.org/vocab/unit/WB-PER-MilliM
Yard Per Degree Fahrenheit,http://qudt.org/vocab/unit/YD-PER-DEG_F
Yemeni Rial,http://qudt.org/vocab/unit/YemeniRial
YoctoCoulomb,http://qudt.org/vocab/unit/YoctoC
YottaCoulomb,http://qudt.org/vocab/unit/YottaC
Yuan Renminbi,http://qudt.org/vocab/unit/YuanRenminbi
Zambian Kwacha,http://qudt.org/vocab/unit/ZambianKwacha
ZeptoCoulomb,http://qudt.org/vocab/unit/ZeptoC
ZettaCoulomb,http://qudt.org/vocab/unit/ZettaC
Zimbabwe Dollar,http://qudt.org/vocab/unit/ZimbabweDollar
Zloty,http://qudt.org/vocab/unit/Zloty
are,http://qudt.org/vocab/unit/ARE
astronomical-unit,http://qudt.org/vocab/unit/AU
atomic-number,http://qudt.org/vocab/unit/Z
bushel (UK),http://qudt.org/vocab/unit/BU_UK
bushel (US),http://qudt.org/vocab/unit/BU_US
